x_friendly,y_friendly,z_friendly,x_r_friendly,y_r_friendly,z_r_friendly,w_r_friendly,x_unauthorized,y_unauthorized,z_unauthorized,image
3.0817763805389404,0.35959550738334656,16.036766052246094,-0.0062262131832540035,-4.8221172619378194e-05,3.0495033342958777e-07,0.999980628490448,3.400242567062378,7.793172359466553,15.015957832336426,img_1770612912_195317983.png
3.0800673961639404,0.4912791848182678,16.037132263183594,-0.006226211786270142,-4.7748832002980635e-05,3.0203187861843617e-07,0.999980628490448,3.386575698852539,7.924468517303467,15.01547622680664,img_1770612912_295285940.png
3.078364610671997,0.6229628324508667,16.037492752075195,-0.00622621038928628,-4.727433042717166e-05,2.9910012244727113e-07,0.999980628490448,3.3728725910186768,8.055769920349121,15.014967918395996,img_1770612912_395543813.png
3.0766685009002686,0.7546464800834656,16.037851333618164,-0.006226208992302418,-4.679764242609963e-05,2.961549796509644e-07,0.999980628490448,3.359138250350952,8.187078475952148,15.01443099975586,img_1770612912_495483875.png
3.074978828430176,0.8863301277160645,16.038206100463867,-0.006226207595318556,-4.631875708582811e-05,2.931963649643876e-07,0.999980628490448,3.345378875732422,8.318392753601074,15.01386547088623,img_1770612912_595451831.png
3.073295831680298,1.0180137157440186,16.038557052612305,-0.006226206198334694,-4.583765257848427e-05,2.902241362789937e-07,0.999980628490448,3.3316009044647217,8.449713706970215,15.013266563415527,img_1770612912_695628881.png
3.0716192722320557,1.1496973037719727,16.038904190063477,-0.006226204801350832,-4.5354317990131676e-05,2.8723823675136373e-07,0.999980628490448,3.317812442779541,8.581043243408203,15.012632369995117,img_1770612912_795665979.png
3.0699493885040283,1.2813808917999268,16.039247512817383,-0.00622620340436697,-4.4868731492897496e-05,2.842385242729506e-07,0.999980628490448,3.304022789001465,8.712380409240723,15.011960983276367,img_1770612912_895745038.png
3.0682859420776367,1.4130644798278809,16.039587020874023,-0.006226202007383108,-4.43808785348665e-05,2.8122488515691657e-07,0.999980628490448,3.290242910385132,8.84372615814209,15.011246681213379,img_1770612912_995883941.png
3.066629409790039,1.544748067855835,16.0399227142334,-0.006226200610399246,-4.389073365018703e-05,2.7819723413813335e-07,0.999980628490448,3.2764861583709717,8.975082397460938,15.010485649108887,img_1770612913_95966815.png
3.0649795532226562,1.676431655883789,16.040254592895508,-0.006226199213415384,-4.3398285924922675e-05,2.7515548595147266e-07,0.999980628490448,3.2627925872802734,9.106451034545898,15.009735107421875,img_1770612913_196062803.png
3.0633363723754883,1.8081151247024536,16.04058265686035,-0.006226197816431522,-4.290351353120059e-05,2.720994700666779e-07,0.999980628490448,3.2495028972625732,9.237860679626465,15.009184837341309,img_1770612913_296115875.png
3.0617001056671143,1.9397985935211182,16.04090690612793,-0.0062261964194476604,-4.2406398279126734e-05,2.6902907279691135e-07,0.999980628490448,3.237248659133911,9.369346618652344,15.008835792541504,img_1770612913_396189928.png
3.060070514678955,2.0714821815490723,16.041227340698242,-0.0062261950224637985,-4.190691834082827e-05,2.6594423729875416e-07,0.999980628490448,3.226534605026245,9.50092601776123,15.008638381958008,img_1770612913_496217966.png
3.05844783782959,2.2031655311584473,16.04154396057129,-0.006226193625479937,-4.140505552641116e-05,2.6284479304194974e-07,0.999980628490448,3.217522621154785,9.632585525512695,15.008549690246582,img_1770612913_596334934.png
3.0568320751190186,2.3348491191864014,16.04185676574707,-0.006226191762834787,-4.0900788008002564e-05,2.597306263396604e-07,0.999980628490448,3.2100255489349365,9.764297485351562,15.008539199829102,img_1770612913_696452856.png
3.055223226547241,2.4665324687957764,16.04216766357422,-0.0062261903658509254,-4.0394097595708445e-05,2.5660165192675777e-07,0.999980628490448,3.203636884689331,9.896028518676758,15.008590698242188,img_1770612913_796482801.png
3.053621292114258,2.5982160568237305,16.04247283935547,-0.0062261889688670635,-3.988495882367715e-05,2.534576708512759e-07,0.999980628490448,3.1978952884674072,10.027753829956055,15.008687019348145,img_1770612913_896541833.png
3.0520265102386475,2.7298994064331055,16.042774200439453,-0.006226187571883202,-3.937335713999346e-05,2.5029862626979593e-07,0.999980628490448,3.1924190521240234,10.15946102142334,15.00881576538086,img_1770612913_996659994.png
3.050438642501831,2.8615827560424805,16.043071746826172,-0.00622618617489934,-3.885926344082691e-05,2.4712434765206126e-07,0.999980628490448,3.1869735717773438,10.29114818572998,15.008968353271484,img_1770612914_96688985.png
3.0488576889038086,2.9932661056518555,16.043365478515625,-0.006226184777915478,-3.834265953628346e-05,2.4393469288952474e-07,0.999980628490448,3.1814730167388916,10.422821044921875,15.009135246276855,img_1770612914_196887016.png
3.0472841262817383,3.1249494552612305,16.043655395507812,-0.006226183380931616,-3.7823519960511476e-05,2.4072954829534865e-07,0.999980628490448,3.1759393215179443,10.554487228393555,15.009312629699707,img_1770612914_296940803.png
3.045717477798462,3.2566328048706055,16.043941497802734,-0.006226181983947754,-3.730182652361691e-05,2.3750878597184055e-07,0.999980628490448,3.1704442501068115,10.686151504516602,15.00949764251709,img_1770612914_396981954.png
3.0441582202911377,3.3883161544799805,16.04422378540039,-0.006226180586963892,-3.677755012176931e-05,2.3427224959959858e-07,0.999980628490448,3.165060520172119,10.817815780639648,15.009686470031738,img_1770612914_497159957.png
3.0426058769226074,3.5199995040893555,16.04450225830078,-0.006226178724318743,-3.625066892709583e-05,2.3101978285922087e-07,0.999980628490448,3.1598310470581055,10.949482917785645,15.00987720489502,img_1770612914_597093820.png
3.0410609245300293,3.6516828536987305,16.044775009155273,-0.006226177327334881,-3.5721157473744825e-05,2.2775125785301498e-07,0.999980628490448,3.154761552810669,11.081151008605957,15.010068893432617,img_1770612914_697585821.png
3.0395233631134033,3.7833659648895264,16.045045852661133,-0.006226175930351019,-3.518899393384345e-05,2.2446651826157904e-07,0.999980628490448,3.1498289108276367,11.212820053100586,15.010259628295898,img_1770612914_797335863.png
3.0379929542541504,3.9150493144989014,16.045312881469727,-0.006226174533367157,-3.4654149203561246e-05,2.211654077655112e-07,0.999980628490448,3.1449966430664062,11.344487190246582,15.01045036315918,img_1770612914_897543907.png
3.0364699363708496,4.046732425689697,16.045574188232422,-0.006226173136383295,-3.411659781704657e-05,2.1784778425626428e-07,0.999980628490448,3.1402289867401123,11.476152420043945,15.010639190673828,img_1770612914_997453927.png
3.034954309463501,4.178415775299072,16.045833587646484,-0.006226171273738146,-3.357631794642657e-05,2.1451347720358172e-07,0.999980628490448,3.135500907897949,11.607816696166992,15.010826110839844,img_1770612915_97532033.png
3.0334460735321045,4.310099124908447,16.04608726501465,-0.006226169876754284,-3.303327321191318e-05,2.1116233028806164e-07,0.999980628490448,3.130801200866699,11.739480972290039,15.011011123657227,img_1770612915_197672843.png
3.0319454669952393,4.441781997680664,16.046337127685547,-0.006226168479770422,-3.248744542361237e-05,2.0779418719030218e-07,0.999980628490448,3.1261301040649414,11.871143341064453,15.011192321777344,img_1770612915_297683000.png
3.030452251434326,4.573465347290039,16.046585083007812,-0.00622616708278656,-3.193880183971487e-05,2.0440884895833733e-07,0.999980628490448,3.1214945316314697,12.002805709838867,15.011371612548828,img_1770612915_397728919.png
3.0289664268493652,4.705148696899414,16.04682731628418,-0.006226165685802698,-3.1387309718411416e-05,2.0100618769447465e-07,0.999980628490448,3.116903066635132,12.134467124938965,15.011548042297363,img_1770612915_497869968.png
3.0274884700775146,4.836831569671631,16.04706573486328,-0.006226163823157549,-3.0832950869807974e-05,1.975859902358934e-07,0.999980628490448,3.1123621463775635,12.266128540039062,15.011720657348633,img_1770612915_597959995.png
3.026017904281616,4.968514919281006,16.047298431396484,-0.006226162426173687,-3.027568345714826e-05,1.9414811447404645e-07,0.999980628490448,3.107875108718872,12.397789001464844,15.01189136505127,img_1770612915_698153018.png
3.024555206298828,5.100197792053223,16.047529220581055,-0.006226161029189825,-2.9715485652559437e-05,1.9069234724611306e-07,0.999980628490448,3.1034412384033203,12.529449462890625,15.012057304382324,img_1770612915_798125028.png
3.023099899291992,5.231881141662598,16.04775619506836,-0.006226159632205963,-2.915232107625343e-05,1.8721851802183664e-07,0.999980628490448,3.099058151245117,12.661109924316406,15.012221336364746,img_1770612915_898131847.png
3.0216526985168457,5.3635640144348145,16.047977447509766,-0.006226157769560814,-2.8586158805410378e-05,1.837264278492512e-07,0.999980628490448,3.0947234630584717,12.792768478393555,15.012381553649902,img_1770612915_998279809.png
3.0202128887176514,5.495246887207031,16.048194885253906,-0.006226156372576952,-2.8016969736199826e-05,1.8021590619810013e-07,0.999980628490448,3.0904345512390137,12.92442798614502,15.012537956237793,img_1770612916_98385810.png
3.0187811851501465,5.626930236816406,16.04840850830078,-0.00622615497559309,-2.74447156698443e-05,1.76686725694708e-07,0.999980628490448,3.0861902236938477,13.056085586547852,15.012691497802734,img_1770612916_198426961.png
3.017357110977173,5.758613109588623,16.04861831665039,-0.006226153578609228,-2.6869365683523938e-05,1.7313870159796352e-07,0.999980628490448,3.0819907188415527,13.187744140625,15.01284122467041,img_1770612916_298467874.png
3.0159411430358887,5.89029598236084,16.048824310302734,-0.006226151715964079,-2.6290885216440074e-05,1.6957162074504595e-07,0.999980628490448,3.076462745666504,13.363286972045898,15.013035774230957,img_1770612916_398659944.png
3.014533042907715,6.021978855133057,16.049026489257812,-0.006226150318980217,-2.5709237888804637e-05,1.6598528418398928e-07,0.999980628490448,3.073730230331421,13.451057434082031,15.013130187988281,img_1770612916_498807907.png
3.0131328105926514,6.153661727905273,16.049222946166992,-0.006226148921996355,-2.512438913981896e-05,1.6237946454111807e-07,0.999980628490448,3.069671392440796,13.582714080810547,15.013269424438477,img_1770612916_598825931.png
3.0117406845092773,6.28534460067749,16.049415588378906,-0.006226147059351206,-2.4536298951716162e-05,1.587539486536116e-07,0.999980628490448,3.065661668777466,13.714369773864746,15.013404846191406,img_1770612916_698724031.png
3.0103566646575928,6.417027473449707,16.049604415893555,-0.006226145662367344,-2.394493276369758e-05,1.551085233586491e-07,0.999980628490448,3.061701536178589,13.846024513244629,15.013537406921387,img_1770612916_798940896.png
3.0089805126190186,6.548710346221924,16.049789428710938,-0.006226144265383482,-2.335024873900693e-05,1.5144293286084576e-07,0.999980628490448,3.0577914714813232,13.977679252624512,15.013665199279785,img_1770612916_899080991.png
3.007612705230713,6.680393218994141,16.049970626831055,-0.006226142402738333,-2.275221049785614e-05,1.477569639973808e-07,0.999980628490448,3.05393123626709,14.109333038330078,15.013790130615234,img_1770612916_999130010.png
3.0062530040740967,6.812076091766357,16.050146102905273,-0.006226141005754471,-2.215077620348893e-05,1.440503751837241e-07,0.999980628490448,3.050121307373047,14.240985870361328,15.013910293579102,img_1770612917_99103927.png
3.00490140914917,6.943758964538574,16.050317764282227,-0.006226139608770609,-2.154590401914902e-05,1.4032291062449076e-07,0.999980628490448,3.0463619232177734,14.372638702392578,15.01402759552002,img_1770612917_199249982.png
3.003558397293091,7.075441837310791,16.050485610961914,-0.00622613774612546,-2.0937552108080126e-05,1.3657432873515063e-07,0.999980628490448,3.0426535606384277,14.504290580749512,15.014141082763672,img_1770612917_299458026.png
3.002223253250122,7.207124710083008,16.050647735595703,-0.006226136349141598,-2.0325678633525968e-05,1.3280437372031884e-07,0.999980628490448,3.038996696472168,14.635942459106445,15.014249801635742,img_1770612917_400229930.png
3.000896692276001,7.338807582855225,16.05080795288086,-0.006226134952157736,-1.9710238120751455e-05,1.290127897846105e-07,0.999980628490448,3.0353918075561523,14.767593383789062,15.014354705810547,img_1770612917_499480962.png
2.9995787143707275,7.470489978790283,16.050962448120117,-0.006226133089512587,-1.9091186914010905e-05,1.2519929271093133e-07,0.999980628490448,3.0318398475646973,14.899243354797363,15.014456748962402,img_1770612917_599587917.png
2.9982688426971436,7.6021728515625,16.051111221313477,-0.006226131692528725,-1.846847590059042e-05,1.2136362670389644e-07,0.999980628490448,3.028341293334961,15.030892372131348,15.014554023742676,img_1770612917_699518918.png
2.9969675540924072,7.733855247497559,16.051258087158203,-0.0062261298298835754,-1.784205778676551e-05,1.1750550044098418e-07,0.999980628490448,3.0248966217041016,15.162541389465332,15.014647483825684,img_1770612917_799561977.png
2.9956748485565186,7.865538120269775,16.05139923095703,-0.0062261284328997135,-1.7211887097801082e-05,1.1362462259967288e-07,0.999980628490448,3.0215063095092773,15.294189453125,15.01473617553711,img_1770612917_899715900.png
2.9943907260894775,7.997220516204834,16.051536560058594,-0.006226127035915852,-1.657791290199384e-05,1.0972071606829559e-07,0.999980628490448,3.0181710720062256,15.425837516784668,15.014822006225586,img_1770612918_185012.png
2.993115186691284,8.12890338897705,16.05167007446289,-0.006226125173270702,-1.5940084267640486e-05,1.0579346820804858e-07,0.999980628490448,3.0148913860321045,15.557483673095703,15.014902114868164,img_1770612918_99849939.png
2.9918482303619385,8.26058578491211,16.05179786682129,-0.0062261237762868404,-1.5298348444048315e-05,1.0184257348555548e-07,0.999980628490448,3.0116679668426514,15.689129829406738,15.014979362487793,img_1770612918_199965000.png
2.9905898571014404,8.392268180847168,16.051921844482422,-0.006226121913641691,-1.4652651771029923e-05,9.786771926201254e-08,0.999980628490448,3.0085012912750244,15.820775032043457,15.01505184173584,img_1770612918_300078868.png
2.9893405437469482,8.523950576782227,16.052040100097656,-0.006226120516657829,-1.4002940588397905e-05,9.386857868776133e-08,0.999980628490448,3.005392074584961,15.95241928100586,15.015119552612305,img_1770612918_400125980.png
2.9880998134613037,8.655633926391602,16.052156448364258,-0.00622611865401268,-1.334915759798605e-05,8.984482491314338e-08,0.999980628490448,3.002340793609619,16.084062576293945,15.015183448791504,img_1770612918_500140905.png
2.986867904663086,8.78731632232666,16.052265167236328,-0.006226117257028818,-1.2691247320617549e-05,8.579611687764555e-08,0.999980628490448,2.9993481636047363,16.21570587158203,15.015242576599121,img_1770612918_600281953.png
2.985645055770874,8.918998718261719,16.052371978759766,-0.006226115394383669,-1.2029148820147384e-05,8.172211352075465e-08,0.999980628490448,2.996415138244629,16.347347259521484,15.015297889709473,img_1770612918_700300931.png
2.984431028366089,9.050681114196777,16.052473068237305,-0.006226113997399807,-1.1362802069925237e-05,7.762245246567545e-08,0.999980628490448,2.993541955947876,16.478988647460938,15.015348434448242,img_1770612918_800541877.png
2.9832258224487305,9.182363510131836,16.052570343017578,-0.006226112134754658,-1.069214613380609e-05,7.349676423018536e-08,0.999980628490448,2.990729808807373,16.610628128051758,15.015393257141113,img_1770612918_900511980.png
